objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237648721753146006,23.76084,1.802341,20.47566,0.06285106,18.76229,0.0199646,18.0693,0.01547813,17.66327,0.0425285,300712059128014848,0.4134832,0.000162638,0.401458,0.022516,GALAXY,
1237648721753342089,25.60139,1.256297,20.39506,0.06577577,18.66122,0.01987235,18.01485,0.0166381,17.63443,0.04622124,300713158639642624,0.3739074,0.0001103959,0.367806,0.027839,GALAXY,
1237648721753407724,24.54974,2.233961,20.46877,0.06604765,18.6335,0.01902362,17.99904,0.01626519,17.64477,0.04713221,300732400093128704,0.3699022,0.0001067885,0.36498,0.02035,GALAXY,
1237648721753407772,22.65118,0.7746678,20.06361,0.03951954,18.41063,0.01365093,17.74685,0.01151403,17.28499,0.02863768,300723604000106496,0.3152958,0.0001146922,0.344764,0.040577,GALAXY,
1237648721753407902,20.11329,0.1922669,19.37456,0.0479256,19.14652,0.05547103,18.99871,0.07556687,18.84469,0.2688689,300733774482663424,0.006327039,8.496392E-06,0.06891,0.038741,GALAXY,
1237648721753408153,23.9548,1.084617,21.60375,0.09826069,19.9935,0.03329062,19.14067,0.02365158,18.75451,0.1038657,300723878878013440,0.460351,0.0001809209,0.483414,0.025184,GALAXY,
1237648721753473275,18.70543,0.03996616,17.88949,0.009957082,17.64338,0.01087987,17.38614,0.01272765,17.35873,0.05043669,300735698628012032,0.07421976,6.53471E-06,0.084284,0.016562,GALAXY,STARBURST
1237648721788207368,20.99,0.1562399,18.75395,0.01220812,17.50485,0.006909444,17.03344,0.006656639,16.74151,0.01737876,349204651490437120,0.1956201,3.958143E-05,0.198683,0.015084,GALAXY,
1237648722290147492,25.41863,0.9640349,21.24716,0.09415791,19.26794,0.02263056,18.61093,0.01973466,18.25123,0.0456664,300709310348945408,0.3656408,0.0001066972,0.377759,0.023578,GALAXY,
1237648722290147714,21.08464,0.2194172,19.15188,0.0209414,17.66239,0.008543278,17.13649,0.008095011,16.75498,0.01715178,300707386203596800,0.2251949,4.496743E-05,0.252908,0.01315,GALAXY,
1237648722290147966,22.59589,1.050483,20.57956,0.08601218,18.61021,0.02086185,17.92124,0.01731654,17.56958,0.04163305,300708485715224576,0.4065501,0.0001213295,0.392256,0.021511,GALAXY,
1237648722290148091,25.5149,0.8429278,21.12827,0.08652385,19.26731,0.02308747,18.59961,0.01970594,18.17003,0.04320565,300718931075688448,0.3620324,0.0001186964,0.390027,0.024281,GALAXY,
1237648722290344082,19.01499,0.04002436,17.97143,0.008291646,17.5835,0.007732128,17.27204,0.008784259,17.21008,0.02526077,300733224726849536,0.08665648,6.898916E-06,0.092821,0.018996,GALAXY,STARFORMING
1237648722290344473,22.93596,0.7518632,21.12783,0.08107214,19.44829,0.02590116,18.48781,0.01800137,18.01785,0.03849123,300735973505918976,0.4998729,0.0001623394,0.514034,0.019862,GALAXY,
1237648722290344599,23.61501,1.246493,21.26866,0.09473355,19.47366,0.02717472,18.55664,0.01937175,18.15072,0.04418039,300735423750105088,0.5034354,0.0001484696,0.494035,0.017179,GALAXY,
1237648722290344751,22.96211,1.226158,20.18768,0.05608096,18.47919,0.01734244,17.83594,0.01541634,17.46776,0.03586515,300729376436152320,0.3265534,0.0001026672,0.353035,0.02324,GALAXY,
1237648722290409664,20.74274,0.1038745,18.54563,0.009821559,17.53198,0.006226155,17.05305,0.006176723,16.73426,0.01244258,300744494721034240,0.09361862,2.776618E-05,0.140766,0.023038,GALAXY,
1237648722290409748,22.95073,0.9115175,20.2104,0.04353387,18.46328,0.01376363,17.8694,0.01260486,17.49932,0.0286239,300726902534989824,0.3628585,8.326822E-05,0.33792,0.018186,GALAXY,
1237648722290671841,21.32048,0.2209281,18.97179,0.01598157,17.54057,0.007296336,17.00593,0.007068005,16.67513,0.01523258,300767859343124480,0.244186,4.138927E-05,0.241166,0.01375,GALAXY,
1237648722290737459,22.85854,0.7438765,20.29614,0.04212077,18.56121,0.01403253,17.96839,0.01308743,17.60214,0.02930648,300765385441961984,0.3876212,8.654001E-05,0.341661,0.019723,GALAXY,
1237648722290737566,19.20762,0.05854585,18.19222,0.01338097,17.81304,0.0131508,17.58098,0.01669775,17.48232,0.05031424,300766484953589760,0.03460572,1.723032E-05,0.064411,0.024582,GALAXY,STARFORMING
1237648722826887397,20.03606,0.1460096,18.47203,0.01683662,17.53632,0.01001834,17.09737,0.01006179,16.8199,0.02622955,300705187180341248,0.2092674,3.392289E-05,0.167594,0.023829,GALAXY,
1237648722827280613,19.72504,0.06739169,18.37471,0.01047035,17.64653,0.007727313,17.18353,0.007755886,16.93602,0.01976672,300738172529174528,0.08834895,6.768083E-06,0.122688,0.025356,GALAXY,STARFORMING
1237648722827280856,21.95204,0.4905771,21.18045,0.1109849,19.6184,0.03848049,18.79593,0.02889648,18.15127,0.05752392,300740096674523136,0.5001665,0.0004208892,0.491162,0.043709,GALAXY,
1237648722827477169,22.5224,0.6426762,20.46789,0.06059167,18.89856,0.02103648,18.29609,0.01762856,17.96955,0.03936767,300770058366380032,0.2812415,5.869885E-05,0.312496,0.021227,GALAXY,
1237648722827477226,20.09311,0.0565296,18.37566,0.007700682,17.59927,0.005797065,17.19027,0.005995525,16.92338,0.01316245,300769508610566144,0.09367687,1.044088E-05,0.093615,0.031621,GALAXY,STARFORMING
1237648722827477612,23.21211,0.9689192,21.11127,0.07334477,19.19562,0.02008292,18.55808,0.01834358,18.03663,0.03838271,300772532267542528,0.3824959,0.0001179839,0.38238,0.028041,GALAXY,
1237650794609770662,20.48648,0.1073564,18.74348,0.01297105,17.70069,0.007856712,17.28455,0.00745685,16.95068,0.01680767,300697490598946816,0.1314402,4.130435E-05,0.142001,0.014083,GALAXY,
1237650795683381521,20.06064,0.187507,18.25375,0.01740117,17.77526,0.01507721,17.52553,0.01583611,17.4605,0.05382938,300698040354760704,0.05661373,1.137695E-05,0.04869,0.022219,GALAXY,STARFORMING
1237650796220710951,25.22932,1.688119,20.27912,0.05024141,18.51267,0.01655525,17.93198,0.01398266,17.60675,0.04014273,300691443284994048,0.3466542,0.0001007314,0.330363,0.018956,GALAXY,
1237650796757319855,19.81105,0.07045019,18.30212,0.009656348,17.57475,0.007251625,17.22448,0.007624729,17.01785,0.01830646,300710134982666240,0.06264071,2.789689E-05,0.083707,0.033752,GALAXY,
1237650797294125131,20.33948,0.1360438,18.70909,0.01426077,17.56979,0.007844896,17.0833,0.007260868,16.7906,0.01716901,300708760593131520,0.2173549,4.265461E-05,0.202649,0.019521,GALAXY,
1237651224633409635,22.78621,0.4274253,21.88759,0.07820521,20.77325,0.04809956,20.24207,0.04327885,19.95974,0.1254425,392972356219332608,0.5250608,7.360008E-05,0.416393,0.108966,GALAXY,
1237651224633475885,21.57315,0.3090373,20.64447,0.05443393,18.91167,0.01947542,18.17817,0.01526515,17.62524,0.03384075,392963835004217344,0.4142385,0.0001026634,0.418467,0.032381,GALAXY,BROADLINE
1237651225707217364,20.70778,0.0836161,20.31967,0.02444388,19.76124,0.02175641,19.53157,0.02562456,19.11732,0.07140338,392951740376311808,0.339126,2.457668E-05,0.344636,0.047886,GALAXY,AGN
1237651752385315265,21.95996,0.6972241,20.69984,0.09705252,18.79369,0.02512623,18.20997,0.02180465,17.71923,0.05236318,300706286691969024,0.3663285,0.0001620102,0.359935,0.02614,GALAXY,
1237651799623467021,24.72483,1.577448,21.27455,0.08979149,19.59113,0.02989378,18.77236,0.02066195,18.36011,0.05144974,301753022181042176,0.4396906,0.0001342162,0.46541,0.017984,GALAXY,
1237651800160469257,20.7907,0.1474326,18.57752,0.01198694,17.54152,0.007373003,17.11085,0.006830616,16.79208,0.01579536,301743126576392192,0.1363658,3.381666E-05,0.133328,0.011268,GALAXY,
1237651801770426528,18.91981,0.04166308,17.88666,0.0081306,17.57404,0.008347563,17.32794,0.009764171,17.22386,0.0275133,300777205191960576,0.04755318,5.70498E-06,0.062557,0.013125,GALAXY,STARFORMING
1237655560404140769,22.41419,1.304573,20.83155,0.1044255,19.83274,0.05921935,19.71626,0.08366924,19.27523,0.2120226,391961629685737472,0.3038213,4.88423E-05,0.265986,0.071784,GALAXY,
1237655560404140769,22.41419,1.304573,20.83155,0.1044255,19.83274,0.05921935,19.71626,0.08366924,19.27523,0.2120226,391957232058656768,0.3038948,5.250686E-05,0.265986,0.071784,GALAXY,
1237656906350985626,23.64606,1.739174,19.79582,0.03146871,18.23278,0.01221899,17.6104,0.01089861,17.19575,0.02601874,431287589664745472,0.2682861,7.505291E-05,0.287656,0.026774,GALAXY,
1237650761853239503,26.13287,1.051354,20.24311,0.04153398,18.56131,0.01536812,17.91187,0.01262458,17.56236,0.03817496,372767192015464448,0.380475,9.886264E-05,0.385583,0.026841,GALAXY,
1237650761853305024,18.4137,0.0230299,17.75407,0.006506483,17.61501,0.007561273,17.52942,0.009653376,17.41531,0.03554077,372771315184068608,0.02136674,1.432237E-05,0.031072,0.007453,GALAXY,
1237650761853370512,19.22937,0.04321285,18.17217,0.008546234,17.75931,0.00844932,17.46041,0.009613216,17.35532,0.03317731,372770765428254720,0.08776121,6.346236E-06,0.08406,0.015051,GALAXY,STARBURST
1237650761853632619,20.95398,0.1872552,18.84115,0.01418536,17.57068,0.007603581,17.12078,0.007573094,16.82662,0.02101268,372792480782903296,0.1881522,4.00208E-05,0.202351,0.012758,GALAXY,
1237650761853633065,22.59963,0.7407144,20.88542,0.06945004,19.11299,0.0219554,18.40179,0.01775753,17.99313,0.05046568,372736955445700608,0.4164218,0.000102292,0.411987,0.030023,GALAXY,
1237650761853698200,20.954,0.1944222,18.7843,0.01368787,17.51814,0.007593303,17.01433,0.007065834,16.65707,0.01883954,372804575410808832,0.1882649,4.382326E-05,0.188436,0.01218,GALAXY,
1237650761853698305,25.17072,1.970491,20.56272,0.05515712,18.83067,0.01947507,18.07785,0.0146625,17.6723,0.04181379,372807873945692160,0.4337834,8.482348E-05,0.432273,0.019153,GALAXY,
1237650761853764176,25.80534,1.931053,20.71391,0.08749099,19.02783,0.03043436,18.15606,0.02195318,17.68763,0.06087458,372727059841050624,0.4654429,0.0001370843,0.486073,0.016228,GALAXY,
1237650761853829229,19.35562,0.03944774,18.67031,0.0101011,18.39911,0.01126069,18.1287,0.01306289,18.08497,0.04849685,372808148823599104,0.08562785,6.460612E-06,0.116125,0.022853,GALAXY,STARBURST
1237650761853829293,22.63605,1.106311,19.75345,0.03590543,17.92216,0.0117223,17.28084,0.01027803,16.85425,0.02728954,372810072968947712,0.3854993,6.924717E-05,0.376412,0.019795,GALAXY,
1237650761853829443,25.74109,1.464055,20.59089,0.05806493,18.78613,0.01849752,18.20401,0.01722816,17.93209,0.05458573,372721837160818688,0.3487699,8.96145E-05,0.339254,0.022094,GALAXY,
1237650761853829840,23.06287,1.522676,20.36787,0.06003302,18.65397,0.02054023,18.03404,0.01850163,17.72474,0.056085,372815845404993536,0.3661115,0.0001039612,0.34298,0.020747,GALAXY,
1237650761853894723,20.59489,0.1494472,19.38715,0.02222273,18.55094,0.01598428,18.14632,0.01683603,18.01095,0.05768831,372714415457331200,0.1686123,1.6687E-05,0.204332,0.028599,GALAXY,
1237650761853894810,23.60621,1.500378,20.61202,0.04856727,18.94324,0.01803347,18.37399,0.01668204,18.00295,0.04447071,372814745893365760,0.3365143,6.766844E-05,0.334448,0.020492,GALAXY,
1237650761853894862,20.05108,0.1116471,18.7373,0.01549699,17.92933,0.01184778,17.57472,0.01303996,17.43419,0.04615932,372716889358493696,0.1302117,5.358917E-05,0.171818,0.030778,GALAXY,
1237650761853894874,21.0134,0.251955,19.04394,0.01964253,17.52549,0.00867928,16.97176,0.008066541,16.65044,0.02186025,372814196137551872,0.2644267,4.73393E-05,0.2683,0.012469,GALAXY,
1237650761853894933,19.42598,0.08011099,18.10617,0.01156683,17.64356,0.01159603,17.36341,0.01375092,17.23414,0.04902203,372813921259644928,0.06990314,1.544784E-05,0.072623,0.020787,GALAXY,STARFORMING
1237650761853960242,21.51722,0.1696256,25.03547,0.8456929,21.78929,0.1406925,20.51525,0.06791028,19.96869,0.1529298,372813646381737984,0.08998731,9.619023E-06,-9999,-9999,GALAXY,STARFORMING
1237650761853960391,23.31649,1.921664,20.06596,0.0471805,18.20419,0.01505991,17.61144,0.01356465,17.23882,0.03767601,372813371503831040,0.3349116,9.201654E-05,0.353469,0.01611,GALAXY,
1237650762390438071,21.59743,0.3343669,19.41149,0.0236577,17.91212,0.009944764,17.35477,0.009736845,16.96029,0.0216691,372789457125926912,0.2812013,7.315658E-05,0.266281,0.017939,GALAXY,
1237650762390503609,21.08721,0.1438012,18.67031,0.01007468,17.62535,0.006267379,17.15946,0.006416725,16.83505,0.013613,372792755660810240,0.1307541,3.50661E-05,0.141178,0.018051,GALAXY,
1237650762390503685,19.71933,0.1165116,18.02494,0.01231293,17.60281,0.01281729,17.34314,0.01538248,17.11518,0.04279321,372788632492206080,0.02096925,2.553078E-05,0.043164,0.017596,GALAXY,STARFORMING
1237650762390503923,22.66775,0.8610973,20.36114,0.05110647,18.73888,0.01804695,18.1609,0.01750838,17.92711,0.04828683,372801826631739392,0.2862766,9.479191E-05,0.313598,0.022861,GALAXY,
1237650762390569105,19.3342,0.03829821,18.85725,0.01179688,18.808,0.01506957,18.51137,0.01705706,18.6779,0.06805084,372808423701506048,0.1078776,6.34282E-06,0.068927,0.01832,GALAXY,STARBURST
1237650762390569138,19.94833,0.1004094,18.39932,0.01244849,17.53645,0.008809807,17.07735,0.009115295,16.74523,0.02274908,372801276875925504,0.1300805,2.806724E-05,0.113372,0.020881,GALAXY,
1237650762390569152,21.71758,0.4701753,19.27007,0.02450281,17.71188,0.01000895,17.16224,0.009507931,16.7643,0.02213084,372799902486390784,0.2845832,6.000391E-05,0.28307,0.014593,GALAXY,
1237650762390569468,22.68342,0.7636743,21.48376,0.1149574,19.57042,0.03253885,18.81102,0.0252898,18.40828,0.06323694,372800452242204672,0.4319787,0.0001980771,0.442324,0.018854,GALAXY,
1237650762390765608,25.0631,1.630151,21.19254,0.07410046,19.28955,0.02202322,18.65424,0.02036706,18.25555,0.04541155,372812546870110208,0.3998263,9.062461E-05,0.380188,0.023124,GALAXY,
1237650762390896969,19.07034,0.06233602,17.96018,0.01123785,17.57107,0.01174542,17.3355,0.01502675,17.27714,0.04894772,372823541986387968,0.07031704,7.999607E-06,0.05869,0.019608,GALAXY,STARBURST
1237650762390962701,22.70957,0.8257153,20.55864,0.0550003,18.78726,0.01855451,18.14956,0.01651259,17.69506,0.03596354,372834262224758784,0.3794817,0.000105081,0.38176,0.026638,GALAXY,
1237650762391028004,24.92263,1.676257,21.61647,0.1073503,19.84237,0.03624037,18.96304,0.02542054,18.52899,0.0566335,372833162713131008,0.5022792,0.0001452438,0.489185,0.018124,GALAXY,
1237650762927177947,21.37028,0.2759901,19.41263,0.02051595,17.88226,0.008620863,17.28817,0.008189035,16.9229,0.01919867,372763893480581120,0.2708856,4.479147E-05,0.279518,0.020645,GALAXY,
1237650762927440028,23.95502,2.310324,20.27407,0.04593544,18.61226,0.01703053,18.00049,0.01483663,17.70268,0.04161278,372786983224764416,0.3272929,0.0001214498,0.328577,0.020411,GALAXY,
1237650762927505620,21.81135,0.4181066,19.56277,0.0240825,18.03543,0.01043244,17.45405,0.009789567,17.13136,0.02492595,372795779317786624,0.266892,7.014214E-05,0.282915,0.014033,GALAXY,
1237650762927833266,21.50165,0.3713272,18.99408,0.01752085,17.5982,0.008687517,17.06846,0.008329135,16.7118,0.01986093,372829589300340736,0.2302084,5.033855E-05,0.228243,0.014218,GALAXY,
1237650762927833432,22.43866,0.9394799,20.32499,0.05710813,18.45644,0.01813724,17.83852,0.01626113,17.37816,0.0380555,372830139056154624,0.378171,9.146628E-05,0.365392,0.023532,GALAXY,
1237651211751523244,25.41702,1.167117,21.37354,0.07877091,19.69354,0.02934528,18.69125,0.01827742,18.19977,0.04248015,402053499543644160,0.5255957,0.0001103995,0.52607,0.022686,GALAXY,
1237651212288131486,20.48739,0.0866184,18.53144,0.009116003,17.53247,0.006167139,17.07154,0.0060722,16.70989,0.01452148,402046077840156672,0.1143949,2.551058E-05,0.128968,0.013176,GALAXY,
1237651212824937219,21.81044,0.4112753,20.10835,0.03907105,18.57812,0.01695282,17.9702,0.01525784,17.7399,0.05109097,402057622712248320,0.305955,7.789837E-05,0.297649,0.024719,GALAXY,
1237651212825002284,19.57589,0.04822031,18.31517,0.008257071,17.5885,0.006853627,17.20916,0.007096968,16.90617,0.02031056,402067793194805248,0.1196762,1.485956E-05,0.118518,0.02166,GALAXY,
1237651212825460953,24.00797,1.602402,21.6046,0.1069262,20.01895,0.04149659,19.39991,0.03698638,18.77608,0.09502554,402081537090152448,0.3869886,0.0001842904,0.416327,0.043818,GALAXY,
1237651212825460982,19.51106,0.04996966,18.153,0.00764466,17.53832,0.006708318,17.18055,0.007152019,16.97478,0.02208818,402088409037826048,0.1001477,1.025538E-05,0.087234,0.022356,GALAXY,STARFORMING
1237651212825461186,22.67306,1.058764,20.27135,0.05323292,18.48629,0.01810851,17.7383,0.01443878,17.34413,0.04177339,402083186357594112,0.4270716,8.910437E-05,0.428539,0.016291,GALAXY,
1237651212825461288,21.93689,0.3084996,21.72933,0.1054726,19.96782,0.03515788,19.07841,0.02514088,18.61243,0.0690952,402087309526198272,0.4567937,0.0001298215,0.493573,0.026275,GALAXY,
1237651213361938709,18.9304,0.03170634,17.96842,0.007061871,17.61802,0.007206235,17.46062,0.009376314,17.33262,0.02699177,402100503665731584,0.02611556,7.053218E-06,0.023454,0.008057,GALAXY,STARFORMING
1237651213362069817,19.2351,0.04331512,18.14369,0.008395864,17.59964,0.007540642,17.26704,0.008832532,17.06421,0.02406472,402103802200614912,0.07349267,9.617797E-06,0.098761,0.025769,GALAXY,STARFORMING
1237651213362397619,18.72729,0.03072238,17.85222,0.007318945,17.53618,0.00761691,17.368,0.01022364,17.3568,0.03577804,402095555863406592,0.01098142,4.394044E-06,0.029179,0.017584,GALAXY,STARFORMING
1237651213362397868,22.37284,0.523405,21.18583,0.07960474,19.51826,0.02794414,18.84399,0.02516258,18.27651,0.05348314,402099953909917696,0.4047589,0.0001188347,0.415516,0.038317,GALAXY,
1237648702971248836,21.06069,0.1575359,18.98335,0.01523413,17.59689,0.00730748,17.09045,0.006847497,16.73688,0.01533215,329945051012556800,0.2271278,4.643429E-05,0.227847,0.013655,GALAXY,
1237648702971248836,21.06069,0.1575359,18.98335,0.01523413,17.59689,0.00730748,17.09045,0.006847497,16.73688,0.01533215,329949179298211840,0.2270489,4.259275E-05,0.227847,0.013655,GALAXY,
1237648702971248848,19.85361,0.05392367,19.2558,0.01715787,18.43141,0.01182296,17.96076,0.01132488,17.77205,0.03135804,329946150524184576,0.1962464,3.304529E-05,0.21445,0.02167,GALAXY,STARFORMING
1237648702971248848,19.85361,0.05392367,19.2558,0.01715787,18.43141,0.01182296,17.96076,0.01132488,17.77205,0.03135804,329945331007514624,0.1961772,3.769243E-05,0.21445,0.02167,GALAXY,STARFORMING
1237648702971314240,21.05412,0.1058859,18.69377,0.01002043,17.76948,0.006687875,17.33005,0.006392309,17.16731,0.01495693,329922241263331328,0.09672296,3.318033E-05,0.120527,0.037296,GALAXY,
1237648702971314240,21.05412,0.1058859,18.69377,0.01002043,17.76948,0.006687875,17.33005,0.006392309,17.16731,0.01495693,329922785902094336,0.09675472,2.587931E-05,0.120527,0.037296,GALAXY,
1237648702971314371,19.46534,0.05771193,18.2332,0.01107429,17.58103,0.008804004,17.21809,0.009342359,16.98356,0.02542684,329944781251700736,0.1210281,1.622175E-05,0.114821,0.025528,GALAXY,STARFORMING
1237648702971314371,19.46534,0.05771193,18.2332,0.01107429,17.58103,0.008804004,17.21809,0.009342359,16.98356,0.02542684,329948074669533184,0.1210314,1.797452E-05,0.114821,0.025528,GALAXY,
1237648702971314381,20.06882,0.07707731,18.61059,0.01235633,17.66775,0.007953043,17.21992,0.007850395,16.87505,0.01876432,329947255152863232,0.1962497,3.872528E-05,0.150099,0.019528,GALAXY,
1237648702971314381,20.06882,0.07707731,18.61059,0.01235633,17.66775,0.007953043,17.21992,0.007850395,16.87505,0.01876432,329946975157905408,0.1962643,3.511946E-05,0.150099,0.019528,GALAXY,STARFORMING
