objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237665440985710680,6,19.00535,0.02469427,19.19491,0.01100432,19.23991,0.01365719,18.88256,0.01441405,18.93919,0.04465044,1.886251,0.0002662085,0,QSO,BROADLINE
1237661360230105205,6,19.81709,0.03134649,19.81388,0.0148165,19.70042,0.01633219,19.33831,0.01763355,19.33563,0.06284086,1.855279,0.0002195875,0,QSO,BROADLINE
1237662224065101838,6,19.47968,0.03299265,19.32828,0.01259237,19.25591,0.01399611,19.41177,0.0190827,19.32627,0.05452022,0.9128621,0.000204363,0,QSO,BROADLINE
1237651800699961384,6,17.26048,0.01018429,17.12564,0.004789276,16.96497,0.00538149,16.77125,0.005540751,16.8467,0.01190146,1.495731,0.0001951316,0,QSO,BROADLINE
1237654381444268168,6,20.06768,0.04549429,19.95479,0.01733782,19.83888,0.01950376,19.4468,0.02242394,19.49869,0.07338961,1.653475,0.001242728,0,QSO,null
1237655473435574299,6,15.9195,0.00538395,15.83142,0.00374621,15.76734,0.004107771,15.51735,0.004236924,15.61111,0.00610339,0.1632425,1.26328E-05,0,QSO,STARBURST BROADLINE
1237662697565978641,6,18.28675,0.01484658,18.0978,0.006129889,17.84227,0.006469228,17.88169,0.007452752,18.09258,0.02293794,1.301583,0.0002741172,0,QSO,BROADLINE
1237665097926312060,6,19.74171,0.03857481,19.4811,0.01356506,19.10636,0.01308623,18.91818,0.01470104,18.58474,0.03714425,0.4096314,3.927134E-05,0,QSO,STARBURST BROADLINE
1237662696503444063,6,20.81761,0.07761646,20.06307,0.01843446,20.02983,0.0209499,19.95109,0.0254605,19.82033,0.07819884,2.832538,0.0003553233,0,QSO,BROADLINE
1237651252588249300,6,20.25796,0.04604563,20.13032,0.01729366,19.79769,0.01776188,19.87639,0.0236228,19.8942,0.08133271,1.107247,0.000291547,0,QSO,BROADLINE
1237667733955215391,6,18.62375,0.017315,18.49208,0.007859319,18.52286,0.008841764,18.39478,0.009759199,18.40423,0.02462166,1.623214,0.0003229886,0,QSO,BROADLINE
1237667733957836859,6,18.21082,0.01447087,18.17834,0.006872387,18.10978,0.007238988,18.08057,0.008502994,17.95642,0.01942521,0.9791261,0.0002206076,0,QSO,BROADLINE
1237657609109373141,6,20.04768,0.04842007,19.8925,0.01711956,19.58817,0.0166288,19.64407,0.02209108,19.70325,0.0673279,1.178792,0.0003934671,0,QSO,BROADLINE
1237654382513750238,6,19.84514,0.03333294,19.0818,0.009762487,18.93717,0.01052362,18.87065,0.01261873,18.77165,0.03881985,2.594473,0.0002241398,0,QSO,BROADLINE
1237651716409262513,6,20.19006,0.04392301,20.41784,0.02113274,19.80811,0.01944472,19.69589,0.02525165,19.6142,0.08067374,1.347026,0.0001189712,0,QSO,BROADLINE
1237661871857991794,6,19.92647,0.03825789,19.72916,0.0143556,19.80635,0.01776024,19.66318,0.02202854,19.61071,0.06363956,1.63525,0.000552887,0,QSO,BROADLINE
1237662199361372433,6,20.54106,0.0613401,19.95117,0.01644105,19.21361,0.01284534,18.86958,0.01270425,18.8193,0.03895072,1.414072,0.0004649542,0,QSO,null
1237657190367035497,6,19.28989,0.02782094,19.19117,0.01103496,18.92543,0.01133394,18.96407,0.0140722,19.11111,0.04721576,1.170363,0.0001882889,0,QSO,BROADLINE
1237664337709301904,6,20.35836,0.04936121,19.95288,0.01597574,19.93597,0.0211424,19.66316,0.0236568,19.59894,0.07730889,0.6485725,0.0002512562,0,QSO,null
1237678619574731069,6,20.7981,0.06807967,20.55597,0.02319472,20.30657,0.02387242,20.18557,0.03099027,20.20085,0.09850632,1.536215,0.001091248,0,QSO,BROADLINE
1237659163347779833,6,19.9948,0.03652439,19.90464,0.01518824,19.69075,0.01558323,19.70198,0.02162639,19.82486,0.07120804,1.100603,0.0001199523,0,QSO,BROADLINE
1237663786881515750,3,18.63999,0.02115349,18.31552,0.00807913,17.71013,0.006458768,17.18339,0.005862255,17.08582,0.01307352,0.195967,2.975961E-05,0,QSO,STARBURST BROADLINE
1237678617965953172,6,19.23287,0.02703313,19.00652,0.00983771,19.01535,0.01109885,18.87693,0.01280965,18.96707,0.03842115,1.477987,0.0002780697,0,QSO,BROADLINE
1237651714800287877,3,17.69034,0.01160254,17.30518,0.004556285,16.86972,0.004253445,16.48755,0.004432674,16.534,0.01155873,0.1289164,1.874984E-05,0,QSO,STARBURST BROADLINE
1237658311331807386,6,19.13558,0.02500984,19.0444,0.0102585,18.85273,0.01079013,18.81549,0.01339616,19.01278,0.05205535,1.188566,0.0004408786,0,QSO,BROADLINE
1237664339323191317,6,18.83524,0.02017017,18.75799,0.007999346,18.70503,0.009608707,18.5014,0.01137816,18.42493,0.02910981,1.893918,0.0004367287,0,QSO,BROADLINE
1237667782848872726,6,19.1878,0.02761362,19.01825,0.00975981,19.071,0.01215561,18.86631,0.01258474,18.86078,0.04477316,1.629072,0.0004297602,0,QSO,BROADLINE
1237667293185179868,6,19.67299,0.0326786,19.44569,0.01169501,19.05831,0.01151018,18.96891,0.01323779,19.0809,0.0467744,1.267756,0.00027097,0,QSO,BROADLINE
1237655463236468998,6,20.00281,0.03635592,19.90111,0.01629415,19.88255,0.01872277,19.6817,0.02338466,19.75913,0.08394898,1.559009,0.0006108351,0,QSO,BROADLINE
1237657190903906470,6,19.94895,0.04027233,19.59518,0.01335855,19.25947,0.01328868,19.32337,0.01672549,19.24062,0.05380497,0.9832394,0.0007552747,0,QSO,BROADLINE
1237657118402806456,6,20.30329,0.05700471,20.24376,0.02155088,19.98188,0.02307653,19.94147,0.02610257,20.00606,0.09981529,1.381579,0.0008428399,0,QSO,BROADLINE
1237665368508989505,6,20.74149,0.07427551,19.79564,0.01606507,19.56534,0.01690078,19.52347,0.02210792,19.38795,0.07036757,2.639501,0.0003371063,0,QSO,BROADLINE
1237661136887480487,6,19.50182,0.02596082,19.4244,0.01177662,19.30332,0.01356071,19.39015,0.01921074,19.33248,0.05975059,0.9700653,0.0002616358,0,QSO,BROADLINE
1237667430637371545,6,20.72547,0.0642159,19.55883,0.01254379,19.47977,0.01477961,19.04373,0.01527477,18.6242,0.03838483,2.382157,0.000190984,0,QSO,BROADLINE
